"","AICAR","Camptothecin","Vinblastine","Cisplatin","Cytarabine","Docetaxel","Methotrexate","ATRA","Gefitinib","ABT-263","Vorinostat","Nilotinib","RDEA119","CI-1040","temsirolimus","AZD-2281","ABT-888","Bosutinib","lenalidomide","Axitinib","AZD7762","GW 441756","CEP-701","SB 216763","17-AAG","VX-702","AMG-706","KU-55933","Elesclomol","BIBW2992","GDC-0449","PLX4720","BX-795","NU-7441","SL 0101-1","BIRB 0796","JNK Inhibitor VIII","681640","Nutlin-3","PD173074","ZM-447439","RO-3306","MK-2206","PD-0332991","NVP-BEZ235","GDC-0941","AZD8055","PD-0325901","SB590885","AZD6244","AZD6482","CCT007093","EHT 1864","BMS-708163","PF-4708671","JNJ-26854165","TW 37","CCT018159","AG-014699","Doxorubicin","etoposide","Gemcitabine","Mitomycin-C","Vinorelbine","NSC-87877","Bicalutamide","QS11","Midostaurin","CHIR-99021","AP-24534","JNK-9L","PF-562271","DMOG","FTI-277","OSU-03012","shikonin","AKT inhibitor VIII","embelin","FH535","pac-1","IPA-3","GSK-650394","BAY 61-3606","thapsigargin","Obatoclax Mesylate","BMS-754807","OSI-906","Bexarotene","Bleomycin","LFM-A13","AUY922","Bryostatin 1","Pazopanib","LAQ824","Epothilone B","GSK-1904529A","Tipifarnib","AS601245"
"SBC-1",3.40721392832377,-0.745331846897542,-1.72879517552331,2.84280351675886,2.29585217766094,-1.28061543044465,-0.391950769917685,2.86672098246624,1.70234837875333,-0.24049621518219,-0.344917980411008,2.25213435793463,2.6762098906787,3.10950506097909,-0.198052181171304,2.50520339836792,2.68769741401952,1.82551603099902,2.69628515310468,0.941779744252695,0.638901469689921,1.87769217005488,0.278348887930396,1.75317255908702,1.65411910794901,2.17853751214786,2.18121493762879,2.82404677237994,0.783192336946422,1.53134449220944,1.89718982081992,2.92457291610609,1.05111511724977,2.41969776359288,3.01424430355154,2.79796391438579,2.89835368964462,2.28539089218086,2.77926275970056,2.29920797112261,0.558834939006238,2.5522913432738,0.648894151424033,2.49709989763009,-0.899917664847559,0.943135177330715,0.366312629473008,0.993652311465701,2.6991189245991,2.50202132269902,1.99562669363872,2.82090421750889,2.63275047616912,2.80486398511427,2.57384972135548,0.884185347240613,-0.295886133404131,2.85947825339154,2.77216899363315,-0.805765661232307,1.59248316648834,-0.781029550426543,-0.349015114553284,0.40902245170682,3.30949115547831,1.45256303889771,2.68659343744653,1.73097707100039,1.92438664416015,1.00311471963741,1.83308882387997,2.56451933870627,3.14795271716751,1.68207942098842,2.22071358646341,1.08454840935012,2.59211571296985,1.45460986879092,1.75204599920096,2.02161084694039,3.26301078855262,3.25153368827936,0.940683584980371,-1.31905961227721,0.489329147238996,1.08594640328737,1.74690786118557,2.1424189772659,2.56820389309074,3.37020465545942,0.997236109530367,0.0911440800335897,2.09518424082513,-0.455236596115109,-0.0360151727952729,1.43741267589652,1.24486908593367,1.84284915806626
"SBC-5",3.16938080690461,-1.49286904117419,-2.12661196100806,1.8457016042234,1.29017816064168,-2.63086172946733,-1.15887356698305,2.13928858264034,1.74139275555988,2.38852410568187,0.314177748392932,1.51654981638893,1.76260543523396,1.04714566568517,-0.986917706934827,1.9003844910288,2.52171874892574,1.56336459006569,2.5641706002373,1.15033273170194,-0.289512427587719,2.42487542240613,-0.595064653275571,2.8707607897369,-0.696411613572514,2.04688765437612,2.1157732736232,2.71481780153094,-1.66515539932314,1.70849321137778,2.80041463814718,2.88827805766447,0.947500271168325,2.37479345134201,2.93683739227503,3.14023096127927,3.13295826588531,2.1034188984965,2.56994628255213,2.23373807797569,1.02342102672776,2.85803987006747,2.58769372655511,2.32461506690291,-1.07819468107988,0.843417689929873,0.18918866509014,1.05717482815576,2.66365443720688,2.57919762360563,1.2011819622678,1.55255890906145,1.43294117991084,1.27943805810421,1.55037049916714,1.03760378162327,-0.832342746346858,1.03090174917854,1.80231688836471,-1.68309914443193,-0.453096392908289,-5.24403377609777,-2.58679039403275,-2.63005394173099,2.85948824216462,1.83508180125742,1.21753024829786,0.195646624036042,2.44452290476744,1.45270201313192,-0.73038082506354,0.964501597251391,3.0155580443593,2.07777076927874,0.683262479543929,-0.472475481279776,0.769772203161129,2.0854751533877,0.207366929219165,2.37319959059343,2.26001245983636,1.17464106244303,1.12403967517855,-2.09243906540502,-0.673365342595836,-0.327519709171482,1.55361685041937,1.53862022766477,-0.205129444048399,3.11601860961868,-1.03655409186051,-1.90061857575455,2.56864600487331,-1.49720199722014,-3.04024073694379,1.68063018030231,0.448851598642167,0.838442846639671
"SCC-15",2.6685736908034,-1.73123069897782,-1.63552392111736,1.4614595613595,0.0337021203846562,-2.05796042648672,-0.094155043676625,0.97070115098056,-0.279274803765814,0.773539273497158,0.287395676282923,2.08949802317357,1.10357658778023,1.25157198696737,-0.892202423376547,2.00509071914327,2.3686694648527,0.208989019109073,2.33495301275014,1.02001919805101,0.327441970459221,1.6197559913629,0.768805463644412,2.94193904955395,0.378964930614296,1.42409546990343,2.0350735415849,1.74455876233295,-1.59118896893227,0.144420721306589,2.84413636652382,2.02634074814279,1.07219142845653,1.81364893428101,2.35158518852359,1.86886904336053,1.81127290917052,1.79594709119864,2.29550561066438,1.9446160811272,0.571637506038264,2.45947783525177,1.14542998129573,1.12271029976944,-0.760304583455638,2.0860992345582,0.0680218075225787,0.41516989009816,2.10434915727674,1.74596023062606,1.41704833610139,2.74621208103876,1.87100881227287,1.46108346233817,2.52972409911066,2.85475008936705,-0.651981550895883,1.27840530582624,1.52170185182775,-0.725299579625272,1.11891630317554,-0.91673745583719,-0.0635568259541314,-2.06072123650818,3.10918542024041,2.22361380501356,1.80959566388141,-0.241031700278377,2.48574526840073,1.21172069101344,-0.0952933295136934,0.439730980227717,3.01254013200455,1.48029447874516,0.779552080599109,-0.186755313108036,2.18604125220619,0.892633677797077,0.595911961809764,2.11088659211283,3.015253169633,3.05277230421911,1.21095285836944,-2.95049161078607,-1.30959546692757,0.230940433696873,1.16310967535953,2.31616760493541,1.44140427647969,2.54408057179894,-1.55269180317292,-0.207956701125589,2.00270731102658,-0.935394746779753,-2.2232337973419,1.84973402848787,1.03241569974246,2.31218121588602
"SCC-4",3.08906499118832,-1.71531771486641,-2.62074179945002,1.49151317380169,-0.0154144140461921,-3.0346296522376,0.881331598200027,1.6125588632088,0.345914686246976,0.20381309747375,0.419974924245938,1.61504215905632,0.698883183469025,1.18781060831226,-0.304593303471809,2.07957656573449,2.17229713473739,0.808589443953642,2.08949758887909,0.544558810797114,0.0079975328842484,1.75910415312086,0.134458005891729,2.24734930133302,-0.750139921106693,2.07670935356497,0.825046164756402,2.07870580529828,-0.261720620807284,0.926372713212695,2.76701999825571,1.15642458039959,1.53663376470454,1.50403692377633,1.98285831602568,2.04077669672126,2.08712069517964,0.72679355264302,2.44862785621038,1.90299025792022,1.00178925287864,1.69513344452547,0.938629372080969,1.49205387043166,-1.14641973841999,0.733482121958812,-0.232539940273723,-0.358468836835354,1.91452772512646,1.08778042888445,1.24784038618225,1.75645017954195,1.48523284129888,1.68918057006202,1.48195000931018,1.07959484648954,0.114731481934719,0.998567656411882,1.62053859001929,-0.73587769032099,0.857473630836672,-0.673964668980862,-0.411499233137114,-2.58758124428429,2.12332695754695,2.00218832912071,2.82752069394068,-0.620378375742266,2.34311905189336,1.26299436613591,0.0966070703214507,0.59745587869293,2.94324019582173,1.4252745794218,1.18666667664693,-0.35596035190788,0.981946772294963,1.24051615234156,1.13877919559986,1.80999695198269,3.18044532742006,1.2535558441607,1.01385742794177,-1.98439571849161,0.331041837419718,-0.104155108416929,1.57731152305753,1.58538418888715,0.385642208273558,2.56226057310589,-1.55148793886908,-0.010140341857959,2.02015639472049,-1.43694711221192,-3.05720645087934,1.4398872858544,0.122799370525036,1.38592576218344
"SCC-9",4.00967939386546,-1.47897986934844,-1.97204829207662,1.37208696851759,0.38880517498526,-2.77868775380652,0.871189953458622,2.95965261858734,1.07243637054432,1.19896980502476,0.987583914670067,2.41850345376765,1.07209588367051,1.97901350697739,0.627694500584408,2.78899399615657,2.6520266367484,1.24621409594413,2.62910500828803,1.96899563616333,0.299082975085421,2.31091524747127,0.084360400226261,3.01990402923971,-0.776857717633381,2.47693169618498,2.26510716840356,1.79186646024667,-0.91830743038927,1.57730544293478,3.08107310413233,2.36664999551185,0.804934421593944,2.00270513955417,2.89039307179134,2.27263609754184,2.93942101014788,1.1775838418524,2.59997036296955,1.57290299977173,1.01468258745738,2.55582910612338,2.28103318134944,1.1492847791171,-0.532800721994066,1.56483901983175,0.493271672545713,1.12332743222823,1.91547101274116,1.32512279753906,-0.0552076684129177,2.19713096180159,2.03508483324143,1.83608979874992,1.77433659777913,1.57317139376155,-0.0190155838901339,1.05010060534004,2.16485767026239,0.592519687611618,-0.0708017265012414,1.81552638932628,0.578355607378825,-2.68899291445904,2.97666176197108,1.84464062280411,3.03887878944854,-0.059056232238168,0.470535487829114,0.656263260192968,-0.661033116487711,0.647675521107813,2.087340013893,1.12185169957872,2.82901814131429,-0.706088997512764,0.489305261042491,1.90450247130621,2.24008008029493,2.23676945345938,3.63044042343308,2.60287449017004,2.51432966261064,-0.349640498607224,0.0922454508396964,1.57833341797345,2.00214359678907,2.70952158032413,2.60568871841277,2.8455239373935,-1.23136383042993,-0.653255770905788,2.93866881210522,-0.364043440805064,-0.912207764390939,1.47937898597731,2.50914722655808,2.48243768162655
"SCH",3.4300261145747,-0.201979071876673,-1.5269728839546,1.11921292630668,0.514405310624089,-2.00076254033662,-0.00679627434730397,2.6000963083693,1.47542516901406,1.86181783815235,0.61882533867498,2.0251694559251,2.07831798032594,2.34452138877543,-0.410461269325365,1.56130863998836,2.35765619108611,0.53255534561179,2.6832797705496,2.02228660915423,0.122226970397887,2.38259555170941,0.504110359930573,2.86312719562849,1.7797683188643,1.54398419881076,2.31372991000849,2.46204798999568,-0.469670373221163,1.27057541061201,2.55811957522094,1.19820327526421,0.776958908247664,1.90684679291952,3.02681235156334,2.91101554526451,2.94756880892286,0.930595792754722,2.8463304222464,2.19797349309648,2.45661974326637,2.49970566452151,1.9840217909427,2.27189345397778,-1.17326391464091,1.35210551369971,0.0147295316482307,1.45657374843809,2.47906451638561,2.70260153204948,2.74783640849966,1.72768598741653,2.17445557831245,1.80175143694927,2.26411610839586,1.81571053018661,-0.434766125710599,1.54705856944815,1.66067999468712,2.2482426450823,3.44526724512262,2.29451020771186,3.02684839800534,0.503568360417158,3.27368183826746,2.20132190355195,3.37072190018737,2.06094359528292,1.80777249564638,1.98418942861271,0.512341543246085,2.58889802515343,4.15254924957717,2.30216595083885,3.44695447918481,2.29005347773857,2.73899280386608,1.68437379873632,1.31115110976175,2.61056584544454,3.50889051813248,3.44172644221166,3.22800013889399,1.87173451835213,1.93659466204645,2.76206078956685,2.636929257674,2.55294452217458,2.64732105603698,2.88530270616895,1.73106262701333,-0.695060523439313,1.9481512382099,1.4906993059426,0.305897924095447,2.19060699009443,3.41199724774745,3.30949202406728
"SF126",4.15794535851482,-2.32238409614937,-1.86512889928238,1.00778772826269,-0.7923194697781,-2.06664892189168,1.26767779782875,2.89266877487651,1.37956508520148,1.1556419817432,0.680016996880666,1.80978892492586,0.804059318212909,0.811069265445309,-1.6324343501731,2.65710875077563,2.58083578239137,1.0804308633672,2.53297870195804,0.290217287531848,-0.492406557937762,1.00835535115054,-0.0575418473797714,2.19474842227386,1.49423533161426,2.39824405048134,1.13083290946448,2.2939764597936,-2.68155692433989,1.70196923967063,2.91819095869452,3.02136760164372,0.359242749602105,1.59712447161644,2.88169154755192,1.31028729803724,2.68983066851463,2.06996345737757,2.76693704800966,1.47001038541369,1.69452630083977,0.144119320936148,0.375852342062495,1.79917954502744,-1.4984219304198,0.434569824604778,-0.104949867318812,-0.554343899768876,2.6676208487101,2.3716092042007,1.12661080865818,2.82451754759832,2.08872367611234,2.35243249705778,2.72628361014766,1.37260464754002,-1.85390455839759,1.00758534703412,1.96168472285497,-0.980549212652198,0.158622150864826,-2.15156825911615,0.147875968204612,-0.337966662933665,2.85088747424501,2.05844857348438,1.51125229229867,-0.606761072262189,2.25390019929805,-0.767944257686798,0.500114416402581,0.733570283738638,2.34190737028885,1.23317744418636,0.826362945625532,-0.11183604062387,1.0283494005084,1.01396296150087,0.99485009564679,1.56207690692684,1.99489218182473,0.94458528660579,1.34683578445629,-1.41668206309735,-0.563808045118512,0.19057363019293,1.34726921034923,1.5243475738115,0.489837271782822,2.2779861712644,-1.30013870458413,-0.532308666346069,0.393503806984971,-1.08250244804588,-2.46011190519535,1.56329988018788,0.588523309789144,1.09427399997787
"SF268",4.18954983655188,-3.05103816635287,-2.13287579032055,0.211468840600741,-0.729817545120512,-2.69495013186731,0.303905815306957,3.06470715087629,1.81000780934474,1.75298016663154,0.37993340730894,1.541494388546,1.10087657898624,1.33830016070897,-0.590433336920555,2.34273383268792,2.41156342794683,0.626479344624043,2.66667365244507,0.418202134170809,-0.69790298082337,0.990778150584466,-0.514129099333599,3.07807212926238,-0.380618724001383,2.26543853509326,1.30128133336601,2.37153580843326,-2.46234721889371,1.58142993762942,2.74544989422302,2.9045914612882,0.57338684421137,1.73325841991383,2.96124647933592,1.55167251402389,2.12974973863981,1.51164402592135,2.90556992675593,2.32287832326978,0.989068333209212,0.998998910832412,1.2619937516496,0.203532108943959,-0.810151601205048,0.847304191248425,0.257042400648222,-0.484047257750088,2.70541141734739,2.49137025053034,1.27685142355943,2.61032350912364,2.5437335705079,1.72512234708985,2.81195384253134,1.24635654453419,-0.566067245013373,0.953138282132392,1.3471884315756,-1.03423843368301,0.406106164260839,-3.03271919081171,-0.767367080320349,-1.78751439524352,3.29968304889901,2.00705286161251,1.18128837378304,-0.404713816151858,2.51886282841274,-0.348143919822586,-0.269672552770933,0.894072061121141,2.61737254285941,0.986803053191605,0.580312972608763,0.746434086292612,1.18008885242402,0.897441752006228,0.779881710110873,0.698814564940884,2.8320920776572,1.2055085427443,0.451682764369694,-2.64621403940261,-1.23989728270484,0.406614723099148,1.98005928808981,1.6496893042336,0.119906100686596,2.835360577928,-1.46835051190386,-0.253613645713596,1.11201015232431,-1.2983155363491,-2.33204627978276,1.95734829245316,0.906871153797311,1.39721177288466
"SF295",5.30217798992394,-2.10190494793259,-1.43996936751148,0.97057346840288,0.605725714217332,-1.85573510963881,1.09411461390301,2.45306634581544,1.04100430741658,1.02818002566046,0.0278560823637565,1.94991424033858,1.20709762625358,1.05347941640925,-1.21817213554212,1.78567255234577,2.63217851033646,0.438240915860307,2.17283565989495,0.480864313492219,-0.525756031203113,1.98208657473133,-0.368185741573457,2.40163979903534,-1.1903078015832,2.12765861070945,1.65551015317455,1.99847641418388,-2.03643027754637,1.41568318578897,1.38066602171311,1.70576757920935,0.620978136421774,1.61073048343998,2.73617466697301,2.52460202999109,1.50726156030446,1.42325896416409,2.02334585339559,1.41988976214068,1.35217458726789,1.61844485632203,0.763901844649243,0.778456789915748,-1.72285185553846,0.364596731975008,-0.16426624195164,0.535638836433303,1.93863845187829,1.68591163549674,1.12298248412547,2.4593979250671,1.35699957821627,2.64846672488024,1.80390423469607,0.874138812990745,-0.201396248681959,1.01944679792386,1.51341768458544,-1.30906041612587,0.219075074156794,-1.29137855058966,-1.94011331593883,-1.91970842400109,3.29411713081894,1.62265143267375,0.508990092729238,-0.564529408252953,1.90284737503568,0.55817133703789,-0.255915840762165,0.809546194697275,2.53681786517807,1.12433673260417,0.598127732256435,-0.177714604878256,1.13412399304834,0.244214644536246,0.369577221093475,1.29431351269836,3.14290751817124,0.880611972243513,1.01659565465017,-3.47895155943351,-0.468529047322721,0.157171607295269,2.33312550157029,0.713149757199547,-1.66982753935945,2.2153383236609,-1.76425227990934,-0.785065883341352,2.71565077834723,-1.37154106035384,-2.71713867124223,1.77530985171308,0.335310952176826,0.482486403382128
"SF539",4.40476446705904,-2.0453354858978,-2.91669047125954,0.547346112781969,-0.144621365357229,-3.41469291359663,1.28081129725599,1.83019685692497,1.62892959370414,2.24032936532754,0.721506885914811,2.05710269488497,0.34454405286209,1.31211871786743,-0.917645565598849,1.06028046799585,2.76402640639195,1.17794778062824,2.81098189148085,1.42816307202094,-0.863902057757804,2.09854698299851,-0.758035394787694,1.34281421755387,-1.17512920944069,2.18632354361942,1.23898092134803,2.61597889186698,-1.61308783388775,0.965466165295698,2.38901572703538,3.04764545786024,0.57315623384148,1.74524234184747,2.83549911786773,2.65355231326333,2.06486136580417,0.096264846269711,2.61743117261447,2.01873625176467,0.976954122931003,0.878060492162332,1.03758901561089,2.54159206441763,-1.28108881142992,0.844684092639103,0.198571163077178,-0.172228596982854,2.76778218507145,1.14449320809827,1.70380751135595,2.37689022510064,2.20365145915288,2.63907510670908,2.14180314769056,1.01261317425112,-0.327772902854432,1.83945862104604,1.12159155718406,-0.914648065084753,0.205987175650158,-2.99013097103283,-0.896135828499145,-1.85072465420109,3.29372409431281,2.31975400876697,1.41303702951073,1.44598999191411,1.14648879124261,0.707535198137502,-0.172045324711491,0.964305730440053,2.49083215966726,2.18901703799619,1.50764200227061,-0.0671080519326543,2.02222624222124,1.1888872243329,1.32240715414372,1.11734806580139,2.08194911648913,2.83223192048037,0.944088019424011,-2.71117407082777,-0.934957412236477,0.764407363426178,2.3077179714955,2.80856504268905,-0.405546792968148,2.69511038653113,-0.0973193132717721,-0.126655471229855,2.49326768312177,-1.20755406975406,-2.64369469711309,2.22604237975637,1.75802102268299,1.23627787249266
"SHP-77",4.22870712992372,0.18854286919555,-0.829201494359252,2.77933832694041,1.9772011961044,-0.852393688281849,0.282074700290644,2.77027590398654,0.89578318137984,1.8906771407693,0.853668776880718,2.20767650041116,2.6981804142237,2.45884941113646,0.66453787295667,2.62249721774587,2.67318242384535,2.12122236648764,2.60309163741099,2.34455526374502,1.72007410803221,2.01014416973469,0.547135479958246,2.8803482747194,-0.043421196595169,2.30378890931772,2.107702779266,2.91766763384382,0.163854096488314,1.4715582109472,2.98568032118228,2.85307892420069,2.57522122332933,2.2598626282401,1.42358864824305,2.54270125252441,2.6607477042395,1.90005877016738,1.09889923621014,2.34346431600648,1.28280384033896,1.43914290511242,0.973098022226184,0.80038127824567,0.547528082169887,2.6086614641414,2.04316705354965,0.0544474991962107,2.70198874253551,1.71562345818167,2.81576157679986,2.48165291149775,1.46090887595645,1.99088016940091,1.85804989922736,1.1921053464438,-0.345427842132763,0.955413985217565,2.10796769889996,0.995762548353269,2.6027120640338,0.835983871283135,0.139343384518658,-0.29406730811392,3.50198480157574,2.21708635895056,2.31299508374511,0.837103048163,2.47070000466415,1.33469899086502,-0.0834787824279974,2.13346425934353,2.91414072835629,2.06396715346593,1.64489252168098,-0.351116665551213,2.21885828043672,1.81497526962875,1.3590867974963,2.13213184387305,3.19450778274409,2.96410543991029,1.04254170988251,-1.22816177721486,0.30218600915862,1.91206484111959,2.21145963964302,3.14515195205371,2.15270003053599,3.04584183287689,-0.839460832905253,-0.155589038203213,2.19148687071477,-1.09687368674654,-2.30767671351972,-0.761466755489211,0.997565304747649,1.65937711124141
"SiHa",4.6478243225679,-1.06107435830877,-0.959497656230902,1.23133777276101,-0.0674950083160301,-2.261281034018,0.929537851396806,2.37669652976171,1.30901611808871,1.99121457615198,0.894153708483739,2.45477616319069,1.47886868996107,1.51149680009198,-0.522978717991342,2.75874191113615,2.76746471580518,2.01460915130314,2.61598149763388,1.14096717119969,-0.0660978829677473,1.02778568627089,0.391238526967363,2.68565622995458,-0.979398766569636,2.36599030219383,1.51935014720824,2.80806777550727,-1.50774362717937,1.37899094789641,2.81816642509497,2.97567895355853,1.811081385304,1.79882820079158,2.42271789587687,2.42865248151524,2.67035690394609,2.01456876191632,2.8975215814173,2.28280423424664,1.13023257468197,1.52352458576829,1.1975409761793,2.39308376344737,-0.4824846662042,1.5363275870948,0.41282860854622,-0.149117616128373,2.78721208589732,2.58961721681546,2.42723206489882,2.69622478617169,2.69059415821382,2.14657734693012,2.75653482657912,1.46544073887511,-0.583204505269275,1.12207831180624,2.63137202548356,1.36804716124693,2.71542407662767,1.95526498182347,0.277242305590506,-0.550883875631553,2.22070272910137,1.93960128274467,3.03892004742432,1.11741929009642,1.77560082901595,1.36915721794267,0.0437060937752976,2.11571030092333,3.07076773037125,1.93374655883413,3.05789828198901,1.26955308140161,1.87686353618341,1.9097487486476,1.29365338508587,2.23849707690839,3.35856208898856,3.21926343680154,2.41798186609488,1.69119048492427,0.494122455435762,1.97299461975269,1.75710205555928,2.26317325507565,3.71360955389548,2.65830436348431,0.694783009265377,-1.15231485171734,2.30107847745616,0.666565593892677,-1.24313060512261,1.9352544292753,1.4382721446762,2.84623835181623
"SIMA",4.28426685728809,-2.69368676921945,-0.727312968843376,1.00550594505477,-0.793244951319036,-1.49958974828164,-0.329661649556229,2.98734627481486,1.71121971213517,1.38729769845177,0.223912680390715,2.40425555469985,0.420794872227771,1.28443548470747,-0.0323536360183465,2.84841416717057,2.83809837034192,2.36755202515076,2.89186576437947,0.698595680522005,-0.935963238256565,0.765721972822899,-0.364134642646263,2.23440446497614,1.90070456606197,2.45190721384324,1.66288186771037,2.71213386163277,-1.58003889240388,1.71847286427743,3.07462643684296,3.09207942918721,1.67029570881094,1.82800888132514,3.07919130614225,1.34828763090929,2.77745696324481,2.27186522483646,1.10751911308695,1.74361808048515,1.35717155883111,2.62550687850546,1.37059299549985,-0.0848741705983525,-0.203013995627048,0.988017774857488,0.270471220323153,-1.3404807533026,2.81958700234528,2.58233670412083,2.25519270292644,2.89185664419535,2.7752372841478,2.02507434543356,2.81388384720892,1.44561519577622,-0.936200363043684,1.24310889039852,1.89242865041482,-0.418096166317224,0.947056422207819,-0.792501439166018,-0.617219751975383,-0.94708855999948,3.1529757671452,2.2315731199834,1.7748030300527,0.432745353486303,1.25313935575256,0.172272026431045,-0.106962387947952,0.617419961731541,2.92713525354932,2.10690454600826,0.827020901765616,0.365194321182107,2.57809625279953,0.804336398092363,1.14064231892723,0.570115303879193,3.51787867672995,2.41565274478844,0.856055225058776,-1.41524281118432,-0.306121151459145,-0.467634834984483,0.0286729902842165,2.48740036467126,0.840740264448939,2.27285889061105,-0.144365565907388,-0.158104037547915,1.73412483740523,-0.866824425326531,-1.71953471428569,2.17145286626457,1.47193517855749,1.03622011940393
"SJRH30",5.25607936784784,-1.1798925513182,-1.51254648985474,1.16150365436545,-1.32899844149556,-2.2347986251005,-0.345041320043869,3.16594597184724,1.80251188658709,2.01609356984229,-0.28695009014449,2.36939907958229,1.529711110663,2.89659392840395,0.349312606273387,2.31557870161795,2.80013104385049,1.95006604258061,2.63774138835516,1.52260909300044,-1.80053714957787,1.62160217720547,-0.775976099835117,2.91634129849609,0.310167473147038,1.90365733424443,2.02319428462141,2.66296955480892,-2.30479169527644,0.682068169718695,3.06376212608367,2.78776016553348,0.705037570572076,1.81957965972588,2.86466416379994,2.2154751264227,2.02703344784143,0.840831031995657,2.49264577342369,1.40467686073409,0.95361470317904,2.69045040674031,0.567169484408443,1.40908060678059,-0.840298152666362,0.911625375490706,0.389450536585368,0.694602342760905,2.34586335872451,1.67003730359421,1.6012915271703,2.17341153437796,1.5925391904765,2.58345631529518,2.26628758080538,1.11034072433588,-0.864804955985681,1.05699980747956,1.15316910896325,-0.762099956843826,0.674278229596796,-0.973035049526308,0.223808449715058,-1.53292358694564,3.24609805854386,2.0997760363823,1.77377201495266,0.25256265306739,2.30214727617613,1.08742213593688,-0.456738820728012,1.00793451979757,3.190682082653,1.91453380524921,0.934505745975297,-0.432741444835966,2.52771331565945,0.901695232161988,0.315232649689475,0.64866744970448,3.02945894213606,1.98016612453236,1.81200035242771,-2.05364527651453,-0.494140695804002,-0.959332624327779,-0.293947008542433,1.70055517683755,-0.382885306902436,2.68695346757202,-1.02485723857941,-0.615262386745445,1.82635031069876,-1.47036824406678,-1.88775216743368,1.59311810502088,0.940232787308156,2.14106137271547
"SJSA-1",2.97725761400025,-1.74476592080082,-1.91873647295059,1.36111538702127,-0.628630405192909,-3.12784618553883,1.19475019983859,2.70652060545417,1.72341600407046,1.61447106181262,0.817133319296124,2.07575868294408,-0.80107484653327,1.08183320024927,-0.843732553429253,2.43184324307379,2.32590622439761,1.75167815177479,2.61662772782295,1.84255644358546,-0.379714522890061,1.05973890277692,-0.666283302479439,1.89606065516697,-0.496927129199893,1.39860716105502,1.74128939347319,2.30134122561772,-1.90892576060439,1.43164741664925,3.00410743604944,2.70822217123427,1.53581338242823,1.31321009990045,2.61025402200654,1.74322851833488,2.70517081820442,0.986578088649979,0.451104284119799,2.01095412894344,1.45551320131328,1.81640626994662,1.12164801546671,0.376204554887319,-1.41411625129826,0.569742244919238,-0.351111019722949,-0.909407433571626,1.34103100441117,0.577659433324334,1.89941902662964,2.7427720344476,2.47828104914026,2.32822883128683,2.48798275357149,1.50668916017731,-0.485875203224419,1.23602381022075,1.69237002873712,-0.954494583799376,0.474821540071018,-0.709933806561053,-0.880875154699547,-1.89921927893386,3.26115504823144,1.93138486544154,0.407993608079191,0.924467029026104,2.5574342585285,0.382505299230771,-0.600351320003779,1.22844884586739,2.44330731451259,0.42756726037857,-0.287294919963121,0.74235823257995,1.56711124856107,0.630067919928009,0.756105824404598,0.365363261735568,1.85751875707599,1.17846068241137,0.576597149021599,-2.5222212276413,-0.832474337574875,-0.48664433875187,0.015581183127243,1.28377014556119,0.33990057626158,2.95573832242195,-1.69106453952452,-0.493131395428059,2.4423661983703,-1.32277847592574,-2.68059583065144,2.07230691040192,1.35844708172446,1.59565395050071
"SK-CO-1",4.87587539507667,-2.41283026495055,-1.25255913832473,0.445401128983446,-0.472378633610312,-2.61598584057869,0.865619692433731,2.74229257333958,1.34343221860162,-0.442450966567877,0.563986540150574,2.13417190842663,-0.669372439129217,0.380843688543009,-0.0967864339424768,2.08541608933817,2.66722650932053,2.05153677680489,2.63124651437829,1.29978171452,-0.0716542465692175,2.0966369558671,-0.553862701482927,2.81651132882444,-1.28559809103552,2.25251523419526,1.74989102998176,1.88704035877784,-1.18196717605825,0.870379125660909,2.96659742164745,2.58664577397027,1.00741423500825,1.7436241606079,2.88790456441003,2.61764745126646,2.9983990693793,1.54642129146939,0.934886622235926,2.30494804128992,1.59392997633959,1.00677929647571,1.06566354809904,1.42567195887274,-0.575740720303286,0.291719946439233,0.288610397948806,-2.02436470825013,0.744358592963597,2.53712621426022,2.23604773465073,2.7134771344653,2.70446291819892,0.978114992081131,2.3472626555452,2.36245818517251,-0.35681591203723,2.46473410136625,2.47694429072496,-0.888708958564117,0.211665576001043,-1.46836223785487,-0.695049666077265,-2.07075778198497,3.01743810517146,1.34018977599973,2.58095868772975,-0.285259381726441,1.62092207204681,1.03249951857747,-0.0402069831346031,0.989554308734462,4.35476110329614,1.35784210951117,2.15540394798032,0.312791046112215,1.02691796589604,1.13328146175345,1.12593233053068,2.07030481284034,2.66077115614152,2.06686954348849,1.25128448402035,-1.76885145847269,0.41773700478069,-0.705015855847981,1.04112069833773,2.58179644178534,-0.608142997303605,2.45999464568524,-1.09735879368282,-0.433354668644413,2.22473906201617,-1.02542355858382,-2.03952636290786,2.01999266570081,1.11253087140811,0.967975953106617
